29556,"",,,,
29557,"",,,,
29558,"",,,,
29559,"",,,,
29560,"",,,,
29561,"",,,,
29562,"",,,,
29563,"",,,,
29564,"",,,,
29565,"",,,,
29566,"",,,,
29567,"",,,,
29568,"",,,,
29569,"",,,,
29570,"",,,,
29571,"",,,,
29572,"",,,,
29573,"",,,,
29574,"",,,,
29575,"",,,,
29576,"",,,,
29577,"",,,,
29578,"",,,,
29579,"",,,,
29580,"",,,,
29581,"",,,,
29582,"",,,,
29583,"",,,,
29584,"",,,,
29585,"",,,,
29586,"",,,,
29587,"",,,,
29588,"",,,,
29589,"",,,,
29590,"",,,,
29591,"",,,,
29592,"",,,,
29593,"",,,,
29594,"",,,,
29595,"",,,,
29596,"",,,,
29597,"",,,,
29598,"",,,,
29599,"",,,,
29600,"",,,,
29601,"",,,,
29602,"",,,,
29603,"",,,,
29604,"",,,,
29605,"",,,,
29606,"",,,,
29607,"",,,,
29608,"",,,,
29609,"",,,,
29610,"",,,,
29611,"",,,,
29612,"",,,,
29613,"",,,,
29614,"",,,,
29615,"",,,,
29616,"",,,,
29617,"",,,,
29618,"",,,,
29619,"",,,,
29620,"",,,,
29621,"",,,,
29622,"",,,,
29623,"",,,,
29624,"",,,,
29625,"",,,,
29626,"",,,,
29627,"",,,,
29628,"",,,,
29629,"",,,,
29630,"",,,,
29631,"",,,,
29632,"",,,,
29633,"",,,,
29634,"",,,,
29635,"",,,,
29636,"",,,,
29637,"",,,,
29638,"",,,,
29639,"",,,,
29640,"",,,,
29641,"",,,,
29642,"",,,,
29643,"",,,,
29644,"",,,,
29645,"",,,,
29646,"",,,,
29648,"",,,,
29649,"",,,,
29650,"",,,,
29652,"",,,,
29653,"",,,,
29655,"",,,,
29656,"",,,,
29657,"",,,,
29658,"",,,,
29659,"",,,,
29660,"",,,,
29661,"",,,,
29662,"",,,,
29663,"",,,,
29664,"",,,,
29665,"",,,,
29666,"",,,,
29667,"",,,,
29668,"",,,,
29669,"",,,,
29670,"",,,,
29671,"",,,,
29672,"",,,,
29673,"",,,,
29674,"",,,,
29675,"",,,,
29676,"",,,,
29677,"",,,,
29678,"",,,,
29679,"",,,,
29680,"",,,,
29681,"",,,,
29682,Razer Kiyo Pro,Razer,8886419377146,,Webacam
29683,foursquare,,401755,,
29684,Fronius GEN24 10,,09007947330819,,
29814,BOOSTER ENERGY,,4311596465194,,
29815,PFAND,,1010000000000003,,
29816,EDEKA EDEL ZB-ORAN,,4311501602010,,
29817,ACTIVE O2 PEACH,,4005906274629,,
29818,WRIGLEY JUICY FRUI,,42113553,,
29819,BOOSTER CRANB. GRA,,4311596483037,,
29820,"RED BULL 0,25L",,90162565,,
29821,ACTIVE O2 APF KIWI,,4005906274650,,
29822,KNOPPERS NUSSRIEG.,,40144177,,
29823,"TUFFI KAKAO 0,5L",,4054700006202,,
29824,SCHWI SCHW O KOF 1,,4060800158956,,
29825,"SCHWIP SCHWAP 1,5L",,4060800151407,,
29826,MILKA COLLAGE,,7622210467126,,
29827,ELKOS HANDCREME,,4311501613061,,
29828,Zeitschriften,,4194909701192,,
29829,"MAIS.WEISSE 0,5L",,40173351,,
29830,PFAND,,1010000000000001,,
29831,BAUERNDANK,,4311596452859,,
29832,HAUSM.BLUTWU,,4313712065561,,
29833,HOL. BAUERNW,,4003505738009,,
29834,BROHLER 1 L,,4002919000795,,
29835,PFAND,,1010000000000002,,
29836,KUEHNE FASSKRAUT,,4012200505335,,
29837,GEROLSTEINER,,4001513101235,,
29838,G+G GOUDA 400G,,4311501622667,,
29839,"COLA 6X1,5L",,4311596447893,,
29840,KÄSE           -BEDIENUNG,,2409001003528,,
29841,G+G LATTE ESPRESSO,,4311501647615,,
29842,PFAND,,65,,
29843,KINDERRIEGEL 10ER,,4008400221021,,
29844,"HANSA EXPORT 0,5L",,4001982198446,,
29845,TRAGETASCHE,,4010373433202,,
29846,BALIST.FRUITS&NUTS,,5000159508414,,
29847,"BUDW. BUDVAR    0,",,8594403110111,,
29848,KÄSE           -BEDIENUNG,,2409008004160,,
29849,MELITTA HARMONIE,,4002720002285,,
29851,RÜG.TEEW,,4000405003411,,
29852,UNSER MILDES,,4071800000879,,
29854,"G+G MIWA ST.1,5L",,4311596435982,,
29855,"WEIN-GENUSS 0,75L",,4311605492692,,
29856,COCA-COLA,,5000112547726,,
29857,"KAST MED 1,5L",,4102140002541,,
29858,DRES.SHAKER,,4009134517008,,
29859,RAPSO RAPSOEL 750M,,9001466207911,,
29860,DEIT GRAPEFR,,4104450003195,,
29861,G&G FRUCHT BÄREN,,4311501640692,,
29862,G+G LATTE CAPPUCCI,,4311501647646,,
29863,"PEPSI LIGHT 1,5L",,4060800151377,,
29864,"PEPSI MAX CH. 1,5L",,4060800159700,,
29865,L&M RED LABEL,,40235967,,
29866,WILTM.SALAMI,,4001956211249,,
29867,SCHEUERSCHWAMM GRO,,4008600142188,,
29868,ALPRO SOJA-DESSERT,,5411188128113,,
29869,JAUSENSPECK,,9002668517259,,
29870,BIRCHER MUESLI,,4260188781115,,
29871,OBST + GEMÜSE,,2407000002450,,
29872,"FRANKENH.ALT 0,5L",,4012049080222,,
29873,G+G VANILLINZUCKER,,43115495,,
29874,WEIHENSTEPHAN KAKA,,4008452033115,,
29875,BOOSTER ABSOLUT ZE,,4311596488100,,
29876,G+G TASCHENTUECHER,,4311536078521,,
29877,FRIZZANTE SECCO,,4311605483348,,
29878,PAPIERTRAGETASCHE,,4250749315699,,
29879,G+G SANDWICH 160G,,4311501405901,,
29880,G+G FEINER STUTEN,,4311501626658,,
29881,MUEL JMDE GRIECH A,,4025500170035,,
29882,G+G HIMBEER-RHAB,,4311501420126,,
29883,COCA COLA 1L,,5449000017888,,
29884,VITTEL SPORTSCAP,,3179732354136,,
29885,ZITRONEN,,4274,,
29886,"G&G MIWA CL.1,5L",,4311596435944,,
29887,G+G ZUCKER,,4311596411283,,
29888,TUCHSCHWAMM,,4008600081876,,
29889,MAGGI TERRINE,,7613035525542,,
29890,MELITTA AUSLESE MI,,4002720002117,,
29891,"G&G ZITR.LIMO.1,5L",,4311596436125,,
29892,"KARLS MIX DS    0,",,4002631028114,,
29893,BAUER FR-JOGH 250G,,4002334113254,,
29894,G+G SPEISEQUARK,,4311501601693,,
29895,BAERENM DIE MILCH,,4045317058531,,
29896,GC GOUDA LEICHT 40,,4012965400791,,
29897,ALPRO FRESH SOJADR,,5411188091912,,
29898,PICO STERNE,,4004363005005,,
29899,ERASCO EINTO,,4037300108293,,
29900,IG WUERZSPINAT 500,,4250241202831,,
29901,WODKA KRISTAL,,4002689005372,,
29902,PIZZA VEGETA,,4001724819905,,
29903,G+G SCHOKO-KRAENZE,,4311501489482,,
29904,MSC G+G SHRIMPS,,4311596474783,,
29905,"G+G MIWA CL.6X1,5L",,651,,
29906,BRUT DARGENT,,3263287626029,,
29907,LINSEN M SUP,,4044703001687,,
29908,CROUTONS,,4000186036103,,
29909,THUNFISCH WASSER,,4311596455065,,
29910,VOLT COLA-OR.-MIX,,4027752000368,,
29911,FRIED GRAVED LACHS,,4063600006823,,
29912,"G+G MIWA MED.1,5L",,4311596435968,,
29913,MESTE.VOLLKORNBROT,,4000446001056,,
29914,DEXTRO ENERGY CLAS,,40468709,,
29915,FRISCHFLEISCH  -BEDIENUNG,,2401009029661,,
29916,PAPRIKA SPI,,3663155000171,,
29917,PFLANZSTREICH,,4004790101332,,
29918,OBST + GEMÜSE,,2407007001142,,
29919,"COLA 6X1,5L",,4311596447909,,
29920,KUEHNE ESSIG,,40122281,,
29921,F-F RINGLI PAPRIKA,,4003586002518,,
29922,FRIGEO MAXI PUFFRE,,4033500101577,,
29923,PFAND,,1010000000000007,,
29924,SAMMYSANDW.,,4071800001241,,
29925,WURST-BEDIENUNG,,2403009004778,,
29926,"G+GMIWAMED.6X1,5",,652,,
29927,JACOBSKAFFEE,,8711000509210,,
29928,KIWIS,,4195,,
29929,DANACTIVIA4X115G,,4009700037169,,
29930,NIMM2BONBONS,,4014400917994,,
29931,G+GSTREICHZART,,4311501617274,,
29932,"DORNFELDER0,25L",,4006542013153,,
29933,COCACOLAVANILLA,,5000112572469,,
29934,POWERREDMB,,40554198,,
29935,G+GFRISCHKAESE,,4311501643839,,
29936,AMECKE+ANTIOXI,,4005517016038,,
29937,AIRWAVESCHERRYMU,,4009900398640,,
29938,OBST+GEMÜSE,,2407003001528,,
29939,BMFETTARMEMILCH,,4045317058586,,
29940,COMFORTWEICHSPUE,,8710447427446,,
29941,"G&GMIWAC.6X0,5L",,4311596436019,,
29942,EDEKABIOKAFFEE,,4311501387863,,
29943,"G+GMIWAST.6X1,5L",,650,,
29944,G+GSALATSCHALE,,4311527922109,,
29945,ÖSTER.KNACKE,,9002668524325,,
29946,CREMIG.QUARK,,4101530003403,,
29947,MSCHERINGSFILETS,,4006922000407,,
29948,TOMATEN-KETC,,4005009101303,,
29949,NIMM2LACHGUMMI,,4014400920390,,
29950,HARTWAREN,,99990000000006300,,
29951,TOILETTENPAPIER,,4311536934834,,
29952,FRIZZANTEROSATO,,4311605483515,,
29953,SCHMELZKAESE-BLOCK,,9009301005975,,
29954,MOEVENPFEINJOGH,,4002334112158,,
29955,MUELLERJOGHMDE,,42284604,,
29956,WURST-BEDIENUNG,,2403008005387,,
29957,KARTOFFELSTICKS,,4311501473184,,
29958,OBST+GEMÜSE,,2407009000372,,
29959,G+GHUHN-SHANGH40,,4311596474646,,
29960,HERTASAFTSCHINKEN,,4000582309993,,
29961,MUELLBEUTEL,,4311501421116,,
29962,FEUERZEUGMKIND.,,4000842164881,,
29963,AMECKESANFT,,4005517004103,,
29964,EVIANNATURELL,,3068320113708,,
29965,GURKEN,,4357,,
29966,ERASCOEINTO,,4037300108231,,
29967,LAETTA500G,,8714100857809,,
29968,PIZZASALAME,,4001724819004,,
29969,RAMAMITBUTTER,,8712423005600,,
29970,MAKRELENGER.,,2219452001994,,
29971,BONDERBSEN,,3083680003841,,
29972,MAYONNAISE,,40056012,,
29973,MILRKOERNFRISCHK,,4036300002648,,
29974,"G&GMIWAC.0,5L",,4311596436002,,
29975,G&GSALZSTANGEN,,4311501630068,,
29976,ADLERSAHNE,,40420080,,
29977,E.VEGANWURST,,4311501484845,,
29978,MIOMIOMATEGLAS,,4002846034504,,
29979,ZEWAWISCH&WEG,,7322540973235,,
29980,Zeitschriften,,4198061600904,,
29981,"HELLABIRNE0,75L",,4102380031998,,
29982,SCHOKO-PLAETZCHEN,,4311501494646,,
29983,G+GWEIZENMEHLTYP,,4311596421947,,
29984,MAGGIFIXGESCHN.,,7613036027205,,
29985,SUEDZBRAUNERZUCK,,4006544486504,,
29986,MAGGIMAGIC,,7613035889989,,
29987,KOHLRABI,,4472,,
29988,OBST+GEMÜSE,,2407003000996,,
29989,C+W9GOLDSTUECKE,,4008577006315,,
29990,MTAPRIKOSE-PFIRSI,,4002221030077,,
29991,FRISCHFLEISCH-BEDIENUNG,,2401003003018,,
29992,G+GMILCHDRINK500,,4311501485569,,
29993,IMPULSE,,50262816,,
29994,MELITTACAFEAUSLE,,4002720002261,,
29995,KONFITUERE,,3608580706410,,
29996,OBST+GEMÜSE,,2407008000731,,
29997,OBST+GEMÜSE,,2407004002784,,
29998,FEODORACHOCOLADE,,4000323014100,,
29999,VOLVICZITR.LIMET,,3057640428203,,
30000,BAUERFR-JOGH250G,,4002334113261,,
30001,MIRACOLISPAGHETTI,,4002359005619,,
30002,MUELFR-BUMI500G,,4025500163945,,
30003,KUEHNESAUCE,,40804859,,
30004,SUEDZWUERFELZUCKE,,4006544355008,,
30005,G+GDUO-SCHO-CREM.,,4311501625873,,
30006,"ARLABIOMILCH3,8",,4016241015228,,
30007,FRISCHFLEISCH-BEDIENUNG,,2401008001514,,
30008,G+GMINIHOERNCHEN,,4311501467169,,
30009,BIONINGW-ORANGE,,4014472005087,,
30010,KINDERRIEGEL18+2,,4008400222028,,
30011,"HANSAPILSDS0,",,4053400257884,,
30012,E.WEIZENMISCHBROT,,4311501423721,,
30013,PEPSITWIST,,4060800151391,,
30014,BIOPORREE430G,,4313705999804,,
30015,BIOEIERM/L6ER,,4260076450314,,
30016,EHRMALMIGHURT150,,4002971035506,,
30017,"VITREXNATUR1,5",,4007656063263,,
30018,ANANAS,,8033462240044,,
30019,G+GMILCHDRINK500,,4311501485545,,
30020,EDKCHIA-SMOOTHIE,,4311501605646,,
30021,HEIDELBEEREN125G,,8717496045126,,
30022,FRISCHFLEISCH-BEDIENUNG,,2401008000982,,
30023,COSTAGARN-PFANNE,,4008467033605,,
30024,FEUERTOPF,,4311596414024,,
30025,FRISCHFLEISCH-BEDIENUNG,,2401002000384,,
30026,TOPFENHALBFETTSTU,,4101530002468,,
30027,SCHNITTKRÄUTER,,4311527686483,,
30028,VITREXERDB-RHAB,,4007656063713,,
30029,OBST+GEMÜSE,,2407003000552,,
30030,OBST+GEMÜSE,,99990000000000700,,
30031,WURST-BEDIENUNG,,2403003000998,,
30032,SCHNITTKRÄUTER,,4311527622603,,
30033,SONNENTOPF,,4002473943354,,
30034,FRISCHEI-WAFFELN,,4311596475575,,
30035,STARBUCKS220ML,,5760466920490,,
30036,SALATDRESSING,,40122793,,
30037,ALNKRAEUTERTEE,,4104420036581,,
30038,G+GTOILETTENPAPIE,,4311536909696,,
30039,OBST+GEMÜSE,,2407008000595,,
30040,SCHARFETOMATE,,4105550231808,,
30041,"KOENIGPILSDS0,",,4100770059874,,
30042,BANGSINGWERSHOT,,5706296900202,,
30043,MUELLERJOGH-ECKE,,40255774,,
30044,KUECHENTUECH,,8004260454162,,
30045,MONSTERASSAULT,,5060335635235,,
30046,OBST+GEMÜSE,,2407000001224,,
30047,GEROLSTEINER,,552,,
30048,BUNDMOEHRENDE1KG,,4404,,
30049,OELSARDINEN,,4311596459360,,
30050,FANTAORANGE,,5000112548082,,
30051,Zeitschriften,,4190935401402,,
30052,EDEKAMUELLSACKSI,,4311501407639,,
30053,FINNTOASTBROETCHE,,4311501422960,,
30054,ALPROSOJAJOG-ALT,,5411188118121,,
30055,MOEHRENSCHALE(ML,,4260574191405,,
30056,EIERBODENHXL6ER,,4006358004734,,
30057,"WARST.PILS0,5L",,4000856005446,,
30058,FRISCHFLEISCH-BEDIENUNG,,2401003001892,,
30059,SOFINEVEGTOFU,,8718885890877,,
30060,ANDBIOJOGH500G,,4104060024740,,
30061,"JAEGERMEISTER0,7L",,4067700011015,,
30062,JACOBSINSTESPRES,,8711000509159,,
30063,"5,0PILS0,5L",,4014086093364,,
30064,VITAKRAFTPOESIE,,4008239313201,,
30065,KÄSE-BEDIENUNG,,2409006003905,,
30066,MSCHERINGSFILETS,,4006922001206,,
30067,BANANEN250G,,4311527768752,,
30068,MINI-CROISS.,,4071800001449,,
30069,"GERONATURELLE0,5",,42143963,,
30070,ZWIEBELN,,4311527561506,,
30071,VERNELWEICHSPUEL,,4015000961301,,
30072,WODKA,,4004131171864,,
30073,WEIHENSTKAKAO500,,4008452033511,,
30074,KABAVANILLE,,3664346307628,,
30075,JAEGERMEIST,,4067700011022,,
30076,TESAPOWERSTRIPS,,4042448103932,,
30077,Zeitschriften,,4190848401803,,
30078,KLARER,,4311596452644,,
30079,ÄPFEL1KG,,4311527155682,,
30080,"GEROLSPRUDEL0,75",,4001513009708,,
30081,G+GKUECHENTUECHER,,4311536083495,,
30082,ALPROSOJAH-DRINK,,5411188115458,,
30083,GETROCK.TOMATEN,,4311527670123,,
30084,BURGWALLBR1L,,10000000939836,,
30085,"MONSTERMANGO0,5L",,5060517888510,,
30086,OBST+GEMÜSE,,2407008000663,,
30087,KARTOFFELN,,4250036705868,,
30088,MILKAPRALINES,,7622300350154,,
30089,G&GROHRFREIGEL,,4311501400500,,
30090,DANACTIVIA4X115G,,4009700036988,,
30091,MELKRAFT-ALUFOLIE,,4008871200945,,
30092,FRISCHFLEISCH-BEDIENUNG,,2401007003731,,
30093,BUENORIEGEL6ER,,4008400322728,,
30094,COCACOLA,,5000112548068,,
30095,KINGSGARDHALFZWAR,,4055400008404,,
30096,MESSMERFENCHEL,,4001257157000,,
30097,CRUNCHIPSPAPRIKA,,4018077672972,,
30098,G+GMILCHDRINK500,,4311501485552,,
30099,KART-PUEREE,,4311596413898,,
30100,TAFELTRAUBEN500G,,5414677712022,,
30101,AEPFELBRAEBURN1K,,4313705532735,,
30102,EDEKAEUKABONBONS,,4311501482872,,
30103,HAPPYDAY1L,,9008700130455,,
30104,G+GWAFFELEISF-P,,4311501477915,,
30105,WASCHMITTEL,,4311536921964,,
30106,ORANGENSAFTFRISCH0,,9006656136019,,
30107,NESC.DOLCEGUSTO,,7613035690660,,
30108,FRISCHFLEISCH-BEDIENUNG,,2401004001754,,
30109,"KROMB.PILSDS0,",,4008287050134,,
30110,KIDNEYBOHNEN,,4311596465231,,
30111,EDKSALATMIX,,4311527628858,,
30112,FRISCHFLEISCH-BEDIENUNG,,2401008001057,,
30113,"RATSKR.PILS0,5L",,4311596435784,,
30114,TOMATEN500G,,3504182920790,,
30115,HAFERFLOCKEN,,4000540000177,,
30116,BAUERSCHMND,,4002334061579,,
30117,SCHLOSSQUELLECLA,,4102140004705,,
30118,GRANGUSTOMILCHRE,,4028900010000,,
30119,EDKBROMBEEREN,,4311501496268,,
30120,FROSTABRATKARTHA,,4008366001484,,
30121,VIO,,4100590153332,,
30122,KÄSE-BEDIENUNG,,2409005000509,,
30123,FRISCHFLEISCH-BEDIENUNG,,2401002001558,,
30124,FRISCHFLEISCH-BEDIENUNG,,2401002003507,,
30125,KAFFEESAHNE,,4311596439508,,
30126,Zeitschriften,,4192214201093,,
30127,SOFTLANWEICHSPUE,,8718951218109,,
30128,"BESSENGENEVER0,7",,4009415482193,,
30129,G+GMINI-SCHNITZEL,,4311501459980,,
30130,CLEMENTINEN1KG,,4311527959013,,
30131,FISCH-BEDIENUNG,,2405000000834,,
30132,FISCH-BEDIENUNG,,2405005004493,,
30133,G+GSONNENBL-OEL1,,4311596413256,,
30134,PAM.FASOLKABOHNEN,,5907501002081,,
30135,LEIBNIZMINISCHOK,,4017100206009,,
30136,HOCHFEIN350G,,4000539321207,,
30137,OBST+GEMÜSE,,2407009001980,,
30138,ORODIPARMA,,4008100168244,,
30139,MONDAMIN,,4046800110927,,
30140,RÜG.TEEWURST,,4000405003602,,
30141,"HOH.CMULTIV.1,5L",,4048517631573,,
30142,FRISCHFLEISCH-BEDIENUNG,,2401000001932,,
30143,G+GPARBREIS1000,,4311596479696,,
30144,"WEIN0,25L",,3263286349226,,
30145,G+GKAFFEEFILTER,,4311501407004,,
30146,FLEISCHROTWURST,,4006650113974,,
30147,FRISCHFLEISCH-BEDIENUNG,,2401003003193,,
30148,FRUEHSTUECKSKONFIT,,4002575327595,,
30149,FROLICMINI,,4008429015885,,
30150,FRISCHFLEISCH-BEDIENUNG,,2401007022084,,
30151,KERRYGOLD,,4001954161010,,
30152,WURST-BEDIENUNG,,2403007004329,,
30153,HARIBOFRUCHTGUMMI,,9002975319515,,
30154,DOPPIOPASSO750ML,,4002859120164,,
30155,FRISCHFLEISCH-BEDIENUNG,,2401009002831,,
30156,G+GLATTEMACCH,,4311501484067,,
30157,MOSELRIESLING,,4006975004186,,
30158,MEHRKORNBROT,,4071800000992,,
30159,OBST+GEMÜSE,,2407002005824,,
30160,KRAFTMIRACELWHIP,,4000339057726,,
30161,FRISCHFLEISCH-BEDIENUNG,,2401004007008,,
30162,KARTOFFELN2KG,,4250036705882,,
30163,KARTOFFELN2KG,,4250036705875,,
30164,G+GHÄ.BRUSTF.ROU.,,4311596445295,,
30165,G+GCORDONBLEU,,4311501485811,,
30166,FRISCHFLEISCH-BEDIENUNG,,2401008003693,,
30167,RASIERSEIFE,,4011200136907,,
30168,LEERDAMMLEGER140,,3073781053814,,
30169,KNORRFIX,,8718114818511,,
30170,COEURDELION250G,,3161910238710,,
30171,G+GMOZARTSTAEBCH,,4311501489475,,
30172,TOMATEN400G,,4311527265558,,
30173,G+GGER.METTENDEN,,4311596424139,,
30174,MONSTERABSOL.ZERO,,5060335635242,,
30175,BAUMWOLLTRAGETASCH,,4010373933542,,
30176,KONFITUERERUMTOPF,,4013034883576,,
30177,BAHLBUTTERLEIBN,,4017100370007,,
30178,WWKÖNIGSB.K,,9005545002053,,
30179,"SEVENUPFREE1,5",,4060800156488,,
30180,G+GFLUSSKREBSE,,4311501402979,,
30181,IGFISCHSTAEBCH30,,4250241203517,,
30182,G+GGOUDASTUECK,,4311501476475,,
30183,"EDEKAEISTEE1,",,43115181,,
30184,LINSENEINTOPF,,4037300103786,,
30185,LAETTAJOGHURT500,,8714100859797,,
30186,"MOUNTAINDEW0,5L",,4060800150745,,
30187,TRAGETASCHE,,4010373433226,,
30188,DAMENSOCKE,,4003015059274,,
30189,G+GHERINGSFIL400,,4311596068203,,
30190,G+GERDNUSSKERNE,,4311596421053,,
30191,FISCH-BEDIENUNG,,2405006005000,,
30192,C+WKAESE-SAHNEMA,,4008577020359,,
30193,GEWEBETASCHE,,4010373209760,,
30194,MLBIOFR-MILCH1L,,4008471505648,,
30195,WURST-BEDIENUNG,,2403003006907,,
30196,FRISCHFLEISCH-BEDIENUNG,,2401007001782,,
30197,G+GSANDWICH185G,,4311501405840,,
30198,BUTTERTOAST,,4311596474875,,
30199,BOONEBITTER,,4311596469345,,
30200,HARIBOVIOLA,,4001686250235,,
30201,FRISCHFLEISCH-BEDIENUNG,,2401004002461,,
30202,MILDESSASAUERKRAU,,4008100154544,,
30203,"MEZZOMIX0,5L",,54491212,,
30204,VITAL&FIT,,4071800001012,,
30205,VOLLK.-TOAST,,4071800000640,,
30206,MELITTAKAFFEE,,4002720002100,,
30207,OBST+GEMÜSE,,2407001000547,,
30208,GEWUERZ-STERN,,4008728079984,,
30209,G+GKEFIRMILD500,,4311501646854,,
30210,G+GBUMI,,4311596460359,,
30211,WURST-BEDIENUNG,,2403009003221,,
30212,LAUCHZWIEBELN,,4550,,
30213,HEINZKNOBL.SAUCE,,8715700115801,,
30214,HO.KRAUTSALAT,,4030800032211,,
30215,G+GBIERSCHINKEN,,4311501445860,,
30216,FRISCHFLEISCH-BEDIENUNG,,2401006001820,,
30217,KÄSE-BEDIENUNG,,2409004010448,,
30218,DOLCEGUSTOAULAI,,7613033174704,,
30219,KARTOFFELN1KG,,4311527576302,,
30220,OBST+GEMÜSE,,2407001002305,,
30221,LLGRIESSPUDD150G,,4040600026259,,
30222,LC1PUR,,42121947,,
30223,Zeitschriften,,4194488301905,,
30224,SCHINKENWURS,,2255424001746,,
30225,OBST+GEMÜSE,,2407000002917,,
30226,"NASDROWJEWODKA0,",,4250106601717,,
30227,MARLBORORED,,40235844,,
30228,G&GBUTTERKEKS,,4311501604168,,
30229,JAEGERMEIST,,40677033,,
30230,MOEHRENMINI250G,,4311527628643,,
30231,PASTRAMI,,9002668542206,,
30232,G+GWINDBEUTEL250G,,4311596469659,,
30233,OBST+GEMÜSE,,2407006000399,,
30234,FRUEHSTUECKSKONFIT,,4002575327656,,
30235,GRUENKOHL,,40397504,,
30236,FRISCHFLEISCH-BEDIENUNG,,2401003009355,,
30237,WURST-BEDIENUNG,,2403002003501,,
30238,CHAMPIGNONS250G,,4311527559916,,
30239,OBST+GEMÜSE,,2407007001210,,
30240,SUEDZKLUNTJEKAND,,4006544465004,,
30241,G+GPFANNENGE.750G,,4311501498439,,
30242,ABRAHRAEUCHERLACH,,4022528074147,,
30243,FISCH-BEDIENUNG,,2405005008132,,
30244,"BIOOSB.TEMP.0,25L",,8410337847094,,
30245,G+GBLAETTERTEIG,,4311596457960,,
30246,MESSMERKAMILLE,,4001257154009,,
30247,"PEPSI0,5L",,4060800150684,,
30248,"SINALCO1,25",,4018715002840,,
30249,G+GEIERBODENH10,,4311501422342,,
30250,CORNYMUESLI,,4011800572211,,
30251,OBST+GEMÜSE,,2407008000984,,
30252,KINDERUE-EI,,40084107,,
30253,FISCH-BEDIENUNG,,2405001005722,,
30254,FRISCHFLEISCH-BEDIENUNG,,2401005001401,,
30255,TROLLIFRUCHTGUMMI,,4000512364313,,
30256,FINELLO,,5760466896467,,
30257,IGLORAHMSPINAT50,,4250241202817,,
30258,GARN.DEOROLLON,,3600541474390,,
30259,URANOVWODKA,,4311596452972,,
30260,"MMCHEN0,2L",,4011900801402,,
30261,EDEKAAPFELROTKOHL,,4311501421185,,
30262,JODSALZ+FLUO,,4001475105609,,
30263,CELEBRATIONS,,5000159500258,,
30264,G&GSALATMISCHUNG,,4311527552184,,
30265,"LANDMIL1,5L",,4040600011941,,
30266,Zeitschriften,,4191106701796,,
30267,"CCLIGHT1,",,5000112547788,,
30268,MONCHERI15ER,,4008400102528,,
30269,G+GDRESSING,,4311501445587,,
30270,"CLEMENTINEN1,5KG",,4311527930432,,
30271,ERASCOEINTO,,4037300108217,,
30272,BITTERLEMON,,4311596436323,,
30273,G&GTORTENSPITZEN,,4311501515198,,
30274,LANGNESEEIS,,4056100013231,,
30275,EINTOPF,,4313712093038,,
30276,MILCHBREI,,4018852004370,,
30277,ROTKHALBTR,,4400066903530,,
30278,SUPPENGRUEN400G-500G,,4001866015005,,
30279,SCHWEINEBAUC,,2275416001684,,
30280,"G&GO.LIMO.1,5L",,4311596436101,,
30281,G+GZWIEBELRINGE,,4311501382011,,
30282,CORNYSCHOKO,,4011800573218,,
30283,KAFFEEWEISSERLACT,,4052700265018,,
30284,G+GSPAGHET-GERICH,,4311596413812,,
30285,E.KICHERERBSEN,,4311501434482,,
30286,G+GBIGCHOCMAND,,4311501437728,,
30287,OBST+GEMÜSE,,2407006001297,,
30288,G+GQUARK250G,,4311501601662,,
30289,APFELSAFTTRUEB,,4311501339190,,
30290,G+GWALNUSSKERNE,,4311596458097,,
30291,Zeitschriften,,4194885600991,,
30292,OBST+GEMÜSE,,2407009002185,,
30293,FRISCHFLEISCH-BEDIENUNG,,2401001001184,,
30294,GOTTH.SIMONBOONEK.,,4250106602264,,
30295,BRANDTSTIPPZWIEBA,,4013752053008,,
30296,ERASCOHUEHNER-NUD,,4037300104370,,
30297,FRUEHSTUECKSKONFIT,,4002575327410,,
30298,G+GTASCHENTUECHER,,4311536081897,,
30299,GUTSLEBERWUR,,4000405002063,,
30300,OETKERBACKMISCHUN,,4000521885007,,
30301,AACHENERPFLUEMLI,,4002575327373,,
30302,G+GSCHOKOTATZEN,,4311501489499,,
30303,DANACTIVIA4X115G,,4009700069016,,
30304,"REBENTH.ROSE1,5L",,4311605491138,,
30305,8X4DEOROLL-ON,,42333173,,
30306,G+GSANDWICH185G,,4311501405871,,
30307,COCACOLALIGHT1L,,5449000017895,,
30308,G+GGRIESSPUDD175,,4311501397039,,
30309,FRISCHFLEISCH-BEDIENUNG,,2401006002278,,
30310,DANACTIVIA4X115G,,4009700037107,,
30311,COCACOLAZER.KO.F,,5000112594041,,
30312,DIAM.MIENUDELN,,4316734063843,,
30313,FISCH-BEDIENUNG,,2405001001694,,
30314,G&GPUMPERNICKEL,,4311501461112,,
30315,HEINZSAUCE,,50457892,,
30316,MEDERANOFREI,,8410384008387,,
30317,STACHELBEERE,,40685243,,
30318,SOFTLANWEICHSPUE,,8718951217980,,
30319,MAGGIBRATEN-SAUC,,7613035442108,,
30320,MONST.ULTRAWHITE,,5060337500401,,
30321,G+GBUTTERGEMUESE,,4311501498804,,
30322,"VITAMALZ0,33L",,4001568200525,,
30323,GABBAUERNVESPER,,4071800004648,,
30324,EISKAFFEE250ML,,4260046691112,,
30325,IGLORAHM-PORREE,,4250241202152,,
30326,FRUCHTAUFSTRICH,,4054600820915,,
30327,"VOLVICTEEMIN1,5",,3057640450808,,
30328,DIAMANTWEIZENMEHL,,4000406002772,,
30329,FRISCHFLEISCH-BEDIENUNG,,2401005004761,,
